Reaction_ID,Temperature_C,Initial_Conc_A_mg/ml,Determined_Reaction_Type,Peak_Conc_B,Final_Conc_B
RX1,30,50,Parallel,49.1300,49.1300
RX1,30,100,Parallel,97.0480,97.0480
RX1,30,200,Parallel,189.4760,189.4760
RX1,40,50,Parallel,49.0920,49.0920
RX1,40,100,Parallel,96.6980,96.6980
RX1,40,200,Parallel,187.7930,187.7930
RX1,50,50,Parallel,49.0120,49.0120
RX1,50,100,Parallel,96.2630,96.2630
RX1,50,200,Parallel,185.9550,185.9550
RX1,60,50,Parallel,49.1670,49.1670
RX1,60,100,Parallel,96.7420,96.7420
RX1,60,200,Parallel,187.5060,187.5060
RX1,70,50,Parallel,49.3920,49.3920
RX1,70,100,Parallel,97.6040,97.6040
RX1,70,200,Parallel,190.7060,190.7060
RX2,30,50,Series,29.8260,14.9990
RX2,30,100,Series,59.6510,29.9990
RX2,30,200,Series,119.3020,59.9980
RX2,40,50,Series,29.7620,7.6160
RX2,40,100,Series,59.5240,15.2330
RX2,40,200,Series,119.0480,30.4650
RX2,50,50,Series,29.7650,2.9720
RX2,50,100,Series,59.5300,5.9430
RX2,50,200,Series,119.0590,11.8870
RX2,60,50,Series,29.5520,0.8500
RX2,60,100,Series,59.1030,1.7010
RX2,60,200,Series,118.2060,3.4010
RX2,70,50,Series,29.4930,0.1670
RX2,70,100,Series,58.9860,0.3340
RX2,70,200,Series,117.9710,0.6690
RX3,30,50,Series,42.6890,40.1200
RX3,30,100,Series,85.3780,80.2390
RX3,30,200,Series,170.7560,160.4780
RX3,40,50,Series,42.6810,39.2320
RX3,40,100,Series,85.3630,78.4640
RX3,40,200,Series,170.7250,156.9280
RX3,50,50,Series,42.5720,38.5300
RX3,50,100,Series,85.1440,77.0590
RX3,50,200,Series,170.2880,154.1190
RX3,60,50,Series,42.7060,36.2910
RX3,60,100,Series,85.4120,72.5820
RX3,60,200,Series,170.8240,145.1630
RX3,70,50,Series,42.3810,33.1010
RX3,70,100,Series,84.7610,66.2020
RX3,70,200,Series,169.5220,132.4040
